Pathway	mass fraction	Level_A	Pathway name	colors
unmapped (no kid)	0.040855366884999994	unmapped (no kid)	unmapped (no kid)  |  N/A	black
kid mapped (not Pathway)	0.24982675576886998	kid mapped (not Pathway)	kid mapped (not Pathway)  |  N/A	grey
9122	0.17851646806000002	9120	Genetic Information Processing  |  Translation	red
9105	0.11378828078331818	9100	Metabolism  |  Amino acid metabolism	yellow
9101	0.1057564876774264	9100	Metabolism  |  Carbohydrate metabolism	yellow
9106	0.0473315661090394	9100	Metabolism  |  Metabolism of other amino acids	yellow
9102	0.04368658233659524	9100	Metabolism  |  Energy metabolism	yellow
9131	0.03215472662766667	9130	Environmental Information Processing  |  Membrane transport	limegreen
9108	0.031993321876	9100	Metabolism  |  Metabolism of cofactors and vitamins	yellow
9132	0.028940382108666667	9130	Environmental Information Processing  |  Signal transduction	limegreen
9104	0.02573114828576191	9100	Metabolism  |  Nucleotide metabolism	yellow
9123	0.023789450502	9120	Genetic Information Processing  |  Folding, sorting and degradation	red
9142	0.015690151705833336	9140	Cellular Processes  |  Cell motility	plum
9121	0.0136980235	9120	Genetic Information Processing  |  Transcription	red
9145	0.010791761502666667	9140	Cellular Processes  |  Cellular community - prokaryotes	plum
9110	0.010304175844428571	9100	Metabolism  |  Biosynthesis of other secondary metabolites	yellow
9103	0.008375488243939395	9100	Metabolism  |  Lipid metabolism	yellow
9107	0.006644777541166667	9100	Metabolism  |  Glycan biosynthesis and metabolism	yellow
9124	0.00415461579	9120	Genetic Information Processing  |  Replication and repair	red
9109	0.0030399153150454552	9100	Metabolism  |  Metabolism of terpenoids and polyketides	yellow
9111	0.0014535013750454546	9100	Metabolism  |  Xenobiotics biodegradation and metabolism	yellow
9125	0.000282456	9120	Genetic Information Processing  |  Information processing in viruses	red
